recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0tdtdgd0dnva7000smxvwr85zm,8.170000364771113e-05,,,,,3753.937967523049,620.5049283830082,94.4932717740533,3801.168385003099,111.20812889561932,212.79805927059343,3664.2833147307897,6191.799809267707,49.949446354679495,45.77630659788806,9.489935134195356,3823.10509718941,0tdsxswy51t3x000g5286egb3g
0tdtdvcc3hrbd00018yc60db5r,7.899999764049426e-05,,,,,4194.372798444107,1670.1259909174275,234.6521182274375,4514.441705466611,104.51941306929342,148.6103440970254,1724.6499024979626,5512.384368324542,86.6684528477827,57.54496037828027,13.150442944501714,1273.8524894700367,0tdsxswy51t3x000g5286egb3g
0tdte5fv49s8x000sdskt190rc,8.569999772589654e-05,,,,,1529.2817107835313,1632.7725694756614,173.65337542087116,2319.1852352987457,153.53058570386582,29.299438503423087,4884.048245094878,6083.110494234074,90.5281175398838,48.9778616716649,5.840371245528614,319.4599192035412,0tdsxswy51t3x000g5286egb3g
0tdtedxa0hv71000qer9rzxneg,7.239999831654131e-05,,,,,3752.01559520875,2886.495058843553,150.57867659431554,3955.02841051963,106.19303971526632,279.1447355833957,4868.546122096103,2398.5915805568443,51.060121262092494,45.49348677258808,3.9372933769802825,3599.0830024948864,0tdsxswy51t3x000g5286egb3g
0tdtersjzny2b000592eymn3e4,7.94000006862916e-05,,,,,1090.9949208547364,858.8130982130152,255.06360257755583,1705.1612201892106,171.30597975146492,234.3752915332016,4997.219566862351,3731.50009586902,66.27893594387771,72.75761188614447,8.62057049325676,1916.5432007447555,0tdsxswy51t3x000g5286egb3g
0tdtf00bhhstn0007qr61c4px0,3.9699996705166996e-05,,,,,3419.518113894729,2619.384211895557,123.9831412520525,3860.2049916147093,169.276220891032,142.32791623520217,2305.562005431527,7492.213117959951,27.529739842144753,51.026675918739684,17.138841144661725,3375.3887857587456,0tdsxswy51t3x000g5286egb3g
0tdtfbfp25rv9000vz9jg0jd0w,6.609999400097877e-05,,,,,2119.964915294371,2497.0461957534926,256.8896060974473,2316.9902875742855,152.19500093654074,121.12423955034667,4711.968115350786,9403.82281828,99.52700020542805,78.11047919434282,15.10756361832776,452.7976377872696,0tdsxswy51t3x000g5286egb3g
0tdtfnr325y8s000e3gpd66bsg,8.549999620299786e-05,,,,,1139.4562841593822,2723.2151559628683,184.08476661451567,1175.2510048075724,88.55389206331748,241.19544308110173,533.1415530188857,5799.886464743782,54.5673511976526,80.08755508841054,10.793372011571979,1951.2063698254683,0tdsxswy51t3x000g5286egb3g
0tdtfwc925v3d000qz4y1nh0j0,9.220000356435776e-05,,,,,4425.198230861081,3169.610403304914,282.23683592001834,550.5249861549358,275.4837607328499,262.4100319853921,2877.3892701051823,630.7678225207025,72.90747168795042,25.046470318404722,14.802458475874346,640.5187445261554,0tdsxswy51t3x000g5286egb3g
0tdtfwph2dswn000a5ckg9bh6w,4.520000220509246e-05,,,,,2388.6108037788204,1939.6995029759555,44.35289297369971,2905.3955633642236,255.8058239589821,295.1840021389678,4217.234902031402,9886.772982108121,38.160091875172725,26.67989087887933,7.102259603637093,1233.3106526941024,0tdsxswy51t3x000g5286egb3g
0tdtg7krfss8z000rfgav864ac,8.399999933317304e-05,,,,,3070.3820307889127,3478.5523572973625,61.020171685672246,1904.0477831399398,129.96014696210898,51.79446098504633,2259.6171371280934,2529.1928834877544,96.68766544669225,33.89555583198483,11.500011298594696,1859.5048115086092,0tdsxswy51t3x000g5286egb3g
0tdtgf6whszp7000jdsbtzwbqg,0.0011632000023382716,,,,,3722.027191608807,1035.5644502708135,236.9824722221796,4538.797522727777,138.10661447133617,190.42288428603015,4222.582401796205,5494.315346654686,64.32093666771149,33.704309381949386,13.691759993575692,1027.8195423800444,0tdsxswy51t3x000g5286egb3g
