recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0t5tsb0v4xxe5000bpj29rym6r,4.20999713242054e-05,,,,,366.78349005461763,1421.7108688181445,282.6483640930499,2341.151630575484,168.56129244349995,243.71440766789394,1948.1801869215167,5838.541251195529,78.8579625008814,48.031287867441286,2.450555323954944,841.6122432025481,0t5t37dhzxrwf0003v982kgb8r
0t5tshw4f5y650003wfrw6cs60,4.020007327198982e-05,,,,,3074.595942438475,3957.466841978321,66.12090670681191,4175.216361475532,76.34645561508414,229.87428506111948,1483.5544697616992,8514.411629506623,37.52933781349712,30.85687733397355,6.74328356405964,397.41035964048893,0t5t37dhzxrwf0003v982kgb8r
0t5tsj67txr0k0002tezxbswpg,0.00017779995687305927,,,,,4219.41597165906,2336.0894818673255,176.34667914868274,1684.89516501288,37.323161267901256,165.46147146772674,2743.9965640243804,2642.755349879638,41.12078668671722,48.75707711569302,16.006974827525152,1597.7738852151267,0t5t37dhzxrwf0003v982kgb8r
0t5tssqy1xvb50005gb3sa9c1g,3.9300182834267616e-05,,,,,723.1286671797732,3594.055368752439,200.56829186859005,3404.526795644939,282.5689286325283,28.886778314632547,4118.885142561209,9632.00665455518,49.5276782985929,53.01641104180925,18.26508079318488,2428.8245361306863,0t5t37dhzxrwf0003v982kgb8r
0t5tt5bkqntan0003a73cmxqvm,4.1999854147434235e-05,,,,,3870.3525439776454,1898.2189885823982,250.22123548631274,4768.698858250692,132.6296850593869,73.45924040639763,2124.467820036205,3738.6281078950537,42.47351504708909,37.655100294791346,13.145925732406102,3163.6650120144527,0t5t37dhzxrwf0003v982kgb8r
0t5ttft7kdv5q000ah10p66ybr,3.8499943912029266e-05,,,,,4212.342464147681,534.9744285297502,131.94711333605528,1907.9203380415183,245.6787225291428,39.2784134918905,848.62100499063,147.06695924580882,67.94933417348537,94.1806557912736,11.054013688907878,1877.973594103524,0t5t37dhzxrwf0003v982kgb8r
0t5ttn7m4xvjq000txr8hszekg,0.0002501998096704483,,,,,3861.748982535039,2499.3083718358002,295.14742433614595,2105.395031708274,153.24138230117939,175.26992422014,1150.1979372073083,8339.200440488268,30.980739338116734,43.180364377437634,5.894878787106769,1196.6447752182407,0t5t37dhzxrwf0003v982kgb8r
0t5ttyfqfnxqq000j5fv8bmqtw,3.7400051951408386e-05,,,,,4619.7238068482175,756.8931223430326,209.89269996892963,3707.456896612368,194.08070711592265,137.76086551290075,1761.014403977517,339.23959181980524,43.11185127792017,57.50424285804733,13.435083075917923,931.7138561708922,0t5t37dhzxrwf0003v982kgb8r
0t5tv5kyddtn900077zfn0gasc,3.8800062611699104e-05,,,,,2823.2646210160324,4519.50115849338,117.46232503409384,4396.670365914729,29.937033080485136,227.62833475338294,649.9623380611285,1187.96628030144,90.25095512738653,83.0741897761868,13.79994841742856,2878.408666640824,0t5t37dhzxrwf0003v982kgb8r
0t5tveq3sdr9q000fyw8xa8fcr,3.8499943912029266e-05,,,,,3117.3092839756146,3536.8312676392998,73.7560493648188,382.05393707767945,39.475141463922974,143.00256039056794,4911.970891535559,6117.563847311928,87.05639049047873,67.27384973866006,6.349293548575421,1120.5830777124675,0t5t37dhzxrwf0003v982kgb8r
0t5tvqa22sva30007v1hhktj5g,3.909994848072529e-05,,,,,1417.8606257603321,1393.1800864984928,182.45052508812338,1818.9547266964044,183.02312832978896,150.91077788946012,1731.6443203451304,3707.174345540464,68.13052337919027,65.09620157973742,14.397379608035093,2313.067236362191,0t5t37dhzxrwf0003v982kgb8r
0t5tvxszj1reb000asf1nc5nww,3.600004129111767e-05,,,,,4550.235092964087,2402.2772724443103,272.6955568920383,4981.635941204311,67.83041398257288,203.3447150738794,1905.0433598916356,8317.507455467181,75.76459558540074,30.242078337170778,14.583287640081325,3349.4202171898455,0t5t37dhzxrwf0003v982kgb8r
0t5twanjd9wa7000c8581e80eg,3.8400059565901756e-05,,,,,2574.6295469391634,3242.9282632349623,211.43156094003444,568.4870985197961,159.70197985422053,83.16739518466935,3501.2580253992533,7131.140242731525,61.25536213945108,60.008605797094134,1.7501674190713352,2158.187487418183,0t5t37dhzxrwf0003v982kgb8r
0t5twkav0dx4v000xsk277emd0,3.8899946957826614e-05,,,,,2768.568280599331,2862.3580523921305,97.89055484420084,243.13970261039958,272.084267763152,120.7883607256844,3614.8131419659403,1098.5461595322129,51.3628921609211,32.737675865485485,14.745914176309267,1142.879042523606,0t5t37dhzxrwf0003v982kgb8r
0t5twrz2t9z6z0009zpx3by6j8,4.91999089717865e-05,,,,,2082.482288996854,2401.0583502064705,165.29574295673882,2664.4515848430224,84.17200412260236,241.35177421781123,2120.642325593175,7930.112970007692,39.06262416672033,63.16250662795132,4.288657985493768,269.0081543977708,0t5t37dhzxrwf0003v982kgb8r
0t5tx1s2jxxax000fdqbtk6far,0.00010349997319281101,,,,,3972.26471554105,1863.0968658590798,275.4221941991935,4049.1526387400795,130.8949502350298,120.52523064222325,3931.3283961755574,5346.248412211326,66.30342286758776,83.74684821334458,6.739229203856382,550.7420913363077,0t5t37dhzxrwf0003v982kgb8r
0t5txc0evnvpv000janj7rvmvm,3.8700178265571594e-05,,,,,4330.501454072559,764.1295365320965,167.208667890829,2113.2140150303157,295.4410752191747,268.2058209125138,730.4016024461811,5905.170282824884,90.19560511764195,62.5400110326134,14.663862759992755,2260.503662638425,0t5t37dhzxrwf0003v982kgb8r
0t5txm27p1tjs0003sn7fakhww,4.259985871613026e-05,,,,,1109.9313557230653,680.7387137842168,169.14672698848355,438.452774352603,182.437218988926,229.5387001194732,1731.2901802109602,1423.4630950744904,94.88974770754587,29.571108440224627,13.670054885492078,1976.7355527585623,0t5t37dhzxrwf0003v982kgb8r
0t5txr20nsy41000brr4cwzvwm,4.0400074794888496e-05,,,,,1708.6828400661805,4417.622629843172,266.4768686444642,4533.67182463804,201.63144009213605,25.91711799281003,101.23646407262652,5823.006161377917,40.20870157352401,95.56116443108597,17.269363959450892,305.2942356457405,0t5t37dhzxrwf0003v982kgb8r
0t5ty1c81hykq000vbjwb4sc7m,4.4599873945117e-05,,,,,2238.813785854584,4041.3671321949137,37.94145533957115,3904.254847465161,47.14945634891937,190.89086202261655,190.61768571107427,8621.689960872327,95.645094620862,50.99307964000299,19.19118099671178,1072.3843599436084,0t5t37dhzxrwf0003v982kgb8r
0t5tybma2hzkn000zw773tftnr,5.7800207287073135e-05,,,,,3418.940347931357,3965.722715211845,47.90677735865498,816.5428122742672,249.04414098568037,77.32979925369158,3745.8655271107705,9447.940798420666,65.22267506626933,99.19567698231245,18.631979885271704,1626.144809078888,0t5t37dhzxrwf0003v982kgb8r
0t5tynwm65wwn000rzax3b100w,4.520011134445667e-05,,,,,2878.227147968645,3728.7578275753835,21.852872887011173,2805.6801228841086,178.6461980853461,67.78016884995031,4527.956356663209,8386.71354614072,58.665854944726355,83.22446798641684,16.592292131580507,3496.7919327813233,0t5t37dhzxrwf0003v982kgb8r
0t5tz20w0hs19000s91was2fa0,3.800005652010441e-05,,,,,2253.980001847781,4611.083641710414,28.72155841609219,4662.074491209981,157.37110055011098,41.07356756190233,1297.2387602064548,8899.552326094237,71.69676706280487,25.610681605330477,17.37729669612117,3587.3605617933363,0t5t37dhzxrwf0003v982kgb8r
